74609,83
74610,87
74611,86
74612,85
74613,88
74614,86
74615,82
74616,85
74617,85
74618,83
74619,81
74620,79
74621,77
74622,75
74623,71
74624,75
74625,77
74626,79
74627,81
74628,83
74629,85
74630,86
74631,82
74632,86
74633,88
74634,87
74635,86
74636,86
74637,85
74638,84
74639,80
74640,82
74641,85
74642,84
74643,88
74644,89
74645,86
74646,90
74647,86
74648,88
74649,92
74650,92
74651,90
74652,88
74653,86
74654,84
74655,80
74656,84
74657,86
74658,88
74659,90
74660,90
74661,89
74662,87
74663,86
74664,89
74665,88
74666,87
74667,86
74668,86
74669,83
74670,87
74671,84
74672,83
74673,81
74674,77
74675,81
74676,79
74677,77
74678,75
74679,79
74680,81
74681,81
74682,79
74683,77
74684,75
74685,79
74686,77
74687,73
74688,75
74689,71
74690,73
74691,77
74692,79
74693,79
74694,83
74695,83
74696,81
74697,85
74698,87
74699,83
74700,87
74701,86
74702,84
74703,80
74704,84
74705,85
74706,88
74707,90
74708,89
74709,90
74710,88
74711,84
74712,87
74713,85
74714,83
74715,86
74716,84
74717,82
74718,80
74719,76
74720,80
74721,82
74722,84
74723,86
74724,84
74725,86
74726,84
74727,80
74728,84
74729,84
74730,82
74731,84
74732,84
74733,82
74734,80
74735,76
74736,80
74737,82
74738,84
74739,80
74740,84
74741,82
74742,80
74743,76
74744,79
74745,77
74746,75
74747,73
74748,71
74749,69
74750,67
74751,63
74752,67
74753,69
74754,71
74755,73
74756,75
74757,77
74758,79
74759,76
74760,80
74761,81
74762,84
74763,80
74764,84
74765,82
74766,80
74767,76
74768,80
74769,82
74770,84
74771,84
74772,83
74773,81
74774,84
74775,80
74776,84
74777,85
74778,87
74779,85
74780,83
74781,82
74782,80
74783,76
74784,79
74785,77
74786,73
74787,77
74788,79
74789,79
74790,83
74791,84
74792,81
74793,85
74794,87
74795,83
74796,87
74797,86
74798,84
74799,80
74800,84
74801,85
74802,87
74803,90
74804,89
74805,87
74806,87
74807,84
74808,88
74809,87
74810,85
74811,83
74812,81
74813,79
74814,77
74815,76
74816,80
74817,82
74818,83
74819,79
74820,83
74821,81
74822,79
74823,77
74824,73
74825,77
74826,79
74827,81
74828,83
74829,85
74830,83
74831,79
74832,83
74833,85
74834,84
74835,88
74836,89
74837,86
74838,86
74839,82
74840,83
74841,85
74842,83
74843,83
74844,85
74845,83
74846,81
74847,77
74848,81
74849,83
74850,79
74851,83
74852,81
74853,84
74854,82
74855,78
74856,82
74857,84
74858,83
74859,83
74860,81
74861,79
74862,79
74863,75
74864,79
74865,81
74866,83
74867,81
74868,82
74869,80
74870,77
74871,74
74872,78
74873,77
74874,79
74875,77
74876,75
74877,75
74878,73
74879,69
74880,73
74881,75
74882,73
74883,73
74884,77
74885,75
74886,74
74887,70
74888,74
74889,75
74890,74
74891,70
74892,70
74893,68
74894,66
74895,64
74896,62
74897,60
74898,64
74899,66
74900,68
74901,70
74902,72
74903,72
74904,76
74905,76
74906,79
74907,76
74908,80
74909,80
74910,78
74911,74
74912,78
74913,80
74914,81
74915,79
74916,83
74917,82
74918,80
74919,76
74920,80
74921,82
74922,84
74923,84
74924,83
74925,83
74926,81
74927,77
74928,81
74929,83
74930,84
74931,85
74932,83
74933,81
74934,81
74935,80
74936,84
74937,86
74938,88
74939,87
74940,85
74941,83
74942,81
74943,77
74944,75
74945,79
74946,81
74947,83
74948,81
74949,85
74950,87
74951,84
74952,83
74953,87
74954,86
74955,89
74956,87
74957,85
74958,85
74959,81
74960,85
74961,87
74962,85
74963,83
74964,81
74965,83
74966,81
74967,81
74968,79
74969,77
74970,77
74971,81
74972,81
74973,85
74974,84
74975,80
74976,84
74977,85
74978,83
74979,81
74980,77
74981,81
74982,83
74983,85
74984,87
74985,89
74986,90
74987,88
74988,87
74989,88
74990,86
74991,82
74992,86
74993,87
74994,89
74995,86
74996,83
74997,87
74998,86
74999,82
75000,86
75001,85
75002,83
75003,81
75004,79
75005,77
75006,75
75007,71
75008,75
75009,77
75010,79
75011,81
75012,83
75013,85
75014,85
75015,82
75016,81
75017,79
75018,77
75019,81
75020,83
75021,85
75022,86
75023,82
75024,86
75025,88
75026,86
75027,90
75028,92
75029,88
75030,90
75031,86
75032,88
75033,91
75034,89
75035,87
75036,90
75037,88
75038,86
75039,82
75040,85
75041,83
75042,81
75043,77
75044,81
75045,83
75046,85
75047,86
75048,86
75049,87
75050,90
75051,86
75052,87
75053,88
75054,87
75055,84
75056,83
75057,87
75058,86
75059,82
75060,86
75061,84
75062,81
75063,80
75064,81
75065,79
75066,77
75067,75
75068,79
75069,81
75070,81
75071,77
75072,79
75073,77
75074,73
75075,77
75076,77
75077,75
75078,79
75079,81
75080,81
75081,85
75082,87
75083,83
75084,83
75085,80
75086,84
75087,85
75088,82
75089,79
75090,79
75091,77
75092,75
75093,77
75094,81
75095,83
75096,81
75097,85
75098,86
75099,83
75100,86
75101,87
75102,86
75103,82
75104,85
75105,84
75106,85
75107,83
75108,85
75109,81
75110,81
75111,83
75112,81
75113,79
75114,77
75115,75
75116,73
75117,77
75118,79
75119,79
75120,83
75121,85
75122,81
75123,84
75124,86
75125,83
75126,87
75127,86
75128,85
75129,85
75130,86
75131,85
75132,83
75133,81
75134,79
75135,75
75136,79
75137,81
75138,83
75139,79
75140,83
75141,85
75142,87
75143,86
75144,86
75145,90
75146,88
75147,87
75148,86
75149,84
75150,86
75151,82
75152,82
75153,86
75154,88
75155,88
75156,86
75157,84
75158,82
75159,83
75160,81
75161,79
75162,77
75163,75
75164,73
75165,71
75166,75
75167,77
75168,79
75169,81
75170,80
75171,84
75172,82
75173,82
75174,81
75175,85
75176,84
75177,87
75178,85
75179,82
75180,86
75181,88
75182,86
75183,82
75184,86
75185,87
75186,86
75187,85
75188,83
75189,79
75190,83
75191,82
75192,85
75193,83
75194,84
75195,86
75196,84
75197,82
75198,80
75199,76
75200,80
75201,82
75202,84
75203,84
75204,81
75205,84
75206,81
75207,80
75208,81
75209,79
75210,77
75211,75
75212,73
75213,71
75214,69
75215,73
75216,75
75217,77
75218,79
75219,81
75220,81
75221,78
75222,82
75223,82
75224,80
75225,84
75226,86
75227,82
75228,82
75229,82
75230,80
75231,76
75232,80
75233,78
75234,82
75235,80
75236,82
75237,83
75238,79
75239,78
75240,81
75241,79
75242,76
75243,80
75244,81
75245,79
75246,80
75247,76
75248,77
75249,78
75250,77
75251,75
75252,77
75253,75
75254,73
75255,75
75256,73
75257,71
75258,73
75259,71
75260,69
75261,69
75262,67
75263,63
75264,67
75265,69
75266,67
75267,71
75268,73
75269,69
75270,73
75271,75
75272,71
75273,75
75274,77
75275,73
75276,77
75277,76
75278,75
75279,76
75280,80
75281,77
75282,80
75283,78
75284,75
75285,79
75286,80
75287,76
75288,80
75289,82
75290,80
75291,78
75292,82
75293,81
75294,80
75295,76
75296,80
75297,82
75298,80
75299,80
75300,81
75301,84
75302,82
75303,82
75304,80
75305,77
75306,81
75307,79
75308,77
75309,75
75310,73
75311,71
75312,67
75313,71
75314,73
75315,75
75316,77
75317,79
75318,81
75319,78
75320,82
75321,84
75322,85
75323,83
75324,81
75325,82
75326,79
75327,76
75328,80
75329,82
75330,84
75331,83
75332,84
75333,82
75334,81
75335,80
75336,82
75337,85
75338,84
75339,88
75340,84
75341,86
75342,85
75343,82
75344,86
75345,86
75346,84
75347,81
75348,85
75349,86
75350,84
75351,86
75352,86
75353,84
75354,82
75355,83
75356,81
75357,79
75358,77
75359,75
75360,73
75361,69
75362,73
75363,75
75364,77
75365,75
75366,79
75367,81
75368,80
75369,84
75370,83
75371,83
75372,84
75373,88
75374,85
75375,82
75376,86
75377,87
75378,90
75379,87
75380,89
75381,88
75382,84
75383,84
75384,88
75385,86
75386,87
75387,85
75388,83
75389,81
75390,79
75391,75
75392,79
75393,81
75394,83
75395,85
75396,86
75397,87
75398,85
75399,81
75400,85
75401,83
75402,85
75403,83
75404,81
75405,83
75406,81
75407,79
75408,77
75409,75
75410,71
75411,75
75412,77
75413,77
75414,81
75415,83
75416,79
75417,82
75418,85
75419,81
75420,85
75421,86
75422,83
75423,82
75424,84
75425,85
75426,89
75427,87
75428,83
75429,84
75430,88
75431,84
75432,85
75433,83
75434,83
75435,87
75436,87
75437,83
75438,87
75439,86
75440,87
75441,89
75442,87
75443,85
75444,85
75445,85
75446,81
75447,84
75448,83
75449,81
75450,79
75451,82
75452,81
75453,82
75454,80
75455,76
75456,80
75457,79
75458,77
75459,73
75460,77
75461,79
75462,81
75463,80
75464,77
75465,79
75466,83
75467,82
75468,86
75469,88
75470,85
75471,84
75472,85
75473,83
75474,87
75475,86
75476,85
75477,85
75478,83
75479,81
75480,83
75481,81
75482,79
75483,83
75484,85
75485,87
75486,86
75487,82
75488,86
75489,88
75490,89
75491,86
75492,90
75493,91
75494,87
75495,86
75496,89
75497,89
75498,89
75499,87
75500,87
75501,88
75502,86
75503,82
75504,85
75505,83
75506,81
75507,79
75508,75
75509,79
75510,81
75511,82
75512,85
75513,83
75514,81
75515,81
75516,79
75517,77
75518,75
75519,71
75520,75
75521,77
75522,79
75523,81
75524,79
75525,83
75526,85
75527,82
75528,85
75529,81
75530,85
75531,86
75532,89
75533,87
75534,83
75535,82
75536,83
75537,87
75538,89
75539,85
75540,89
75541,91
75542,89
75543,86
75544,86
75545,87
75546,89
75547,87
75548,85
75549,86
75550,84
75551,80
75552,83
75553,81
75554,81
75555,81
75556,79
75557,75
75558,79
75559,81
75560,79
75561,83
75562,84
75563,81
75564,85
75565,87
75566,83
75567,86
75568,87
75569,85
75570,84
75571,82
75572,78
75573,82
75574,84
75575,86
75576,85
75577,83
75578,81
75579,85
75580,87
75581,86
75582,84
75583,80
75584,84
75585,83
75586,79
75587,83
75588,85
75589,85
75590,83
75591,86
75592,87
75593,83
75594,85
75595,89
75596,89
75597,88
75598,86
75599,82
75600,86
75601,87
75602,85
75603,87
75604,85
75605,83
75606,79
75607,83
75608,85
75609,84
75610,88
75611,86
75612,86
75613,84
75614,80
75615,84
75616,82
75617,80
75618,84
75619,84
75620,84
75621,88
75622,88
75623,84
75624,84
75625,83
75626,81
75627,79
75628,83
75629,85
75630,87
75631,84
75632,85
75633,85
75634,83
75635,81
75636,85
75637,83
75638,83
75639,82
75640,83
75641,81
75642,83
75643,81
75644,79
75645,79
75646,77
75647,73
75648,77
75649,79
75650,77
75651,81
75652,83
75653,79
75654,80
75655,76
75656,80
75657,82
75658,83
75659,79
75660,83
75661,85
75662,83
75663,80
75664,79
75665,83
75666,85
75667,86
75668,85
75669,83
75670,86
75671,82
75672,86
75673,88
75674,88
75675,90
75676,88
75677,86
75678,84
75679,80
75680,84
75681,85
75682,88
75683,87
75684,87
75685,91
75686,90
75687,86
75688,89
75689,85
75690,89
75691,87
75692,89
75693,90
75694,88
75695,84
75696,85
75697,85
75698,83
75699,81
75700,79
75701,77
75702,81
75703,81
75704,79
75705,83
75706,85
75707,81
75708,84
75709,82
75710,80
75711,76
75712,80
75713,82
75714,84
75715,86
75716,85
75717,81
75718,85
75719,85
75720,89
75721,89
75722,85
75723,89
75724,85
75725,86
75726,84
75727,80
75728,84
75729,86
75730,87
75731,85
75732,83
75733,81
75734,79
75735,81
75736,79
75737,77
75738,75
75739,79
75740,81
75741,82
75742,80
75743,76
75744,80
75745,82
75746,84
75747,86
75748,88
75749,86
75750,84
75751,80
75752,83
75753,79
75754,83
75755,82
75756,81
75757,82
75758,80
75759,76
75760,80
75761,82
75762,82
75763,78
75764,82
75765,82
75766,80
75767,76
75768,80
75769,78
75770,76
75771,74
75772,72
75773,70
75774,68
75775,64
75776,68
75777,70
75778,72
75779,74
75780,76
75781,77
75782,80
75783,76
75784,80
75785,81
75786,82
75787,78
75788,82
75789,82
75790,80
75791,76
75792,80
75793,80
75794,83
75795,82
75796,86
75797,86
75798,84
75799,80
75800,83
75801,86
75802,83
75803,86
75804,84
75805,82
75806,80
75807,76
75808,80
75809,81
75810,79
75811,77
75812,73
75813,77
75814,79
75815,81
75816,83
75817,85
75818,86
75819,87
75820,88
75821,86
75822,84
75823,80
75824,83
75825,86
75826,86
75827,85
75828,87
75829,85
75830,83
75831,81
75832,79
75833,77
75834,81
75835,83
75836,83
75837,82
75838,80
75839,76
75840,80
75841,82
75842,83
75843,81
75844,77
75845,81
75846,83
75847,81
75848,79
75849,75
75850,79
75851,79
75852,83
75853,83
75854,81
75855,84
75856,87
75857,85
75858,87
75859,85
75860,87
75861,91
75862,89
75863,86
75864,87
75865,85
75866,83
75867,87
75868,87
75869,85
75870,84
75871,80
75872,84
75873,86
75874,87
75875,88
75876,92
75877,92
75878,88
75879,89
75880,87
75881,89
75882,87
75883,85
75884,83
75885,81
75886,77
75887,81
75888,83
75889,85
75890,87
75891,88
75892,91
75893,90
75894,90
75895,86
75896,87
75897,85
75898,83
75899,81
75900,83
75901,82
75902,80
75903,76
75904,80
75905,82
75906,84
75907,86
75908,88
75909,90
75910,91
75911,87
75912,88
75913,86
75914,82
75915,86
75916,87
75917,85
75918,83
75919,82
75920,85
75921,83
75922,81
75923,77
75924,81
75925,83
75926,83
75927,84
75928,83
75929,81
75930,79
75931,77
75932,75
75933,79
75934,81
75935,81
75936,85
75937,87
75938,83
75939,87
75940,89
75941,85
75942,87
75943,87
75944,85
75945,83
75946,83
75947,87
75948,86
75949,83
75950,82
75951,86
75952,88
75953,87
75954,89
75955,90
75956,88
75957,89
75958,87
75959,84
75960,81
75961,85
75962,85
75963,83
75964,81
75965,79
75966,83
75967,80
75968,84
75969,86
75970,88
75971,88
75972,86
75973,84
75974,82
75975,86
75976,88
75977,85
75978,87
75979,83
75980,85
75981,83
75982,85
75983,82
75984,86
75985,88
75986,84
75987,87
75988,85
75989,83
75990,87
75991,84
75992,86
75993,87
75994,85
75995,83
75996,81
75997,79
75998,77
75999,78
76000,82
76001,84
76002,86
76003,85
76004,81
76005,85
76006,86
76007,82
76008,86
76009,85
76010,83
76011,85
76012,83
76013,79
76014,83
76015,80
76016,83
76017,84
76018,83
76019,81
76020,83
76021,81
76022,77
76023,80
76024,79
76025,77
76026,79
76027,77
76028,75
76029,75
76030,73
76031,69
76032,73
76033,75
76034,73
76035,77
76036,79
76037,75
76038,79
76039,79
76040,77
76041,79
76042,83
76043,79
76044,83
76045,82
76046,80
76047,76
76048,80
76049,79
76050,83
76051,84
76052,81
76053,85
76054,84
76055,80
76056,84
76057,83
76058,81
76059,85
76060,85
76061,83
76062,81
76063,79
76064,75
76065,79
76066,81
76067,80
76068,84
76069,85
76070,83
76071,79
76072,83
76073,85
76074,84
76075,86
76076,83
76077,86
76078,84
76079,80
76080,82
76081,85
76082,84
76083,88
76084,87
76085,84
76086,88
76087,86
76088,87
76089,86
76090,90
76091,87
76092,86
76093,84
76094,82
76095,80
76096,80
76097,77
76098,81
76099,83
76100,85
76101,87
76102,85
76103,83
76104,85
76105,81
76106,85
76107,87
76108,86
76109,83
76110,85
76111,86
76112,87
76113,85
76114,83
76115,81
76116,79
76117,81
76118,85
76119,87
76120,87
76121,85
76122,87
76123,85
76124,83
76125,85
76126,83
76127,80
76128,79
76129,77
76130,73
76131,77
76132,79
76133,79
76134,83
76135,85
76136,81
76137,83
76138,81
76139,83
76140,87
76141,86
76142,84
76143,84
76144,80
76145,82
76146,86
76147,88
76148,85
76149,85
76150,89
76151,87
76152,85
76153,85
76154,83
76155,87
76156,85
76157,83
76158,81
76159,77
76160,81
76161,83
76162,83
76163,79
76164,81
76165,85
76166,83
76167,86
76168,87
76169,83
76170,87
76171,88
76172,87
76173,85
76174,85
76175,84
76176,82
76177,86
76178,85
76179,85
76180,87
76181,85
76182,83
76183,81
76184,79
76185,81
76186,85
76187,85
76188,86
76189,84
76190,83
76191,84
76192,88
76193,84
76194,82
76195,85
76196,81
76197,85
76198,86
76199,82
76200,86
76201,85
76202,85
76203,87
76204,87
76205,89
76206,88
76207,86
76208,82
76209,86
76210,86
76211,87
76212,91
76213,89
76214,87
76215,85
76216,82
76217,86
76218,85
76219,81
76220,85
76221,86
76222,84
76223,80
76224,84
76225,85
76226,83
76227,81
76228,79
76229,75
76230,79
76231,81
76232,81
76233,85
76234,83
76235,83
76236,87
76237,85
76238,81
76239,85
76240,83
76241,82
76242,86
76243,83
76244,85
76245,89
76246,91
76247,87
76248,89
76249,86
76250,89
76251,90
76252,90
76253,88
76254,86
76255,82
76256,86
76257,84
76258,82
76259,78
76260,82
76261,84
76262,81
76263,85
76264,86
76265,89
76266,91
76267,90
76268,89
76269,88
76270,86
76271,82
76272,86
76273,88
76274,87
76275,86
76276,87
76277,85
76278,83
76279,82
76280,85
76281,83
76282,81
76283,79
76284,77
76285,75
76286,73
76287,69
76288,73
76289,75
76290,77
76291,79
76292,81
76293,83
76294,85
76295,81
76296,85
76297,87
76298,87
76299,85
76300,89
76301,87
76302,86
76303,82
76304,83
76305,87
76306,85
76307,87
76308,85
76309,87
76310,87
76311,86
76312,89
76313,85
76314,85
76315,87
76316,85
76317,85
76318,83
76319,79
76320,83
76321,85
76322,83
76323,87
76324,83
76325,85
76326,83
76327,81
76328,77
76329,81
76330,83
76331,83
76332,87
76333,85
76334,83
76335,85
76336,89
76337,85
76338,84
76339,85
76340,87
76341,86
76342,89
76343,87
76344,87
76345,87
76346,85
76347,87
76348,85
76349,81
76350,81
76351,77
76352,81
76353,83
76354,85
76355,85
76356,89
76357,91
76358,89
76359,85
76360,87
76361,83
76362,87
76363,89
76364,87
76365,88
76366,86
76367,82
76368,86
76369,87
76370,85
76371,83
76372,81
76373,83
76374,82
76375,83
76376,85
76377,89
76378,88
76379,85
76380,87
76381,85
76382,83
76383,79
76384,83
76385,85
76386,87
76387,87
76388,89
76389,87
76390,83
76391,82
76392,85
76393,83
76394,83
76395,84
76396,86
76397,84
76398,82
76399,78
76400,82
76401,84
76402,86
76403,84
76404,82
76405,86
76406,86
76407,83
76408,86
76409,84
76410,82
76411,80
76412,82
76413,81
76414,79
76415,75
76416,79
76417,80
76418,78
76419,82
76420,83
76421,82
76422,82
76423,79
76424,78
76425,76
76426,80
76427,79
76428,82
76429,80
76430,78
76431,76
76432,74
76433,78
76434,80
76435,80
76436,78
76437,76
76438,74
76439,72
76440,76
76441,78
76442,78
76443,76
76444,74
76445,72
76446,70
76447,73
76448,74
76449,76
76450,72
76451,72
76452,70
76453,66
76454,66
76455,64
76456,62
76457,60
76458,60
76459,64
76460,66
76461,68
76462,70
76463,72
76464,72
76465,74
76466,74
76467,70
76468,74
76469,76
76470,78
76471,77
76472,78
76473,76
76474,72
76475,76
76476,78
76477,80
76478,79
76479,75
76480,78
76481,74
76482,78
76483,80
76484,81
76485,84
76486,82
76487,80
76488,76
76489,80
76490,82
76491,84
76492,85
76493,83
76494,82
76495,78
76496,82
76497,84
76498,83
76499,79
76500,81
76501,83
76502,80
76503,84
76504,85
76505,85
76506,89
76507,88
76508,86
76509,82
76510,85
76511,81
76512,85
76513,85
76514,84
76515,85
76516,84
76517,84
76518,88
76519,85
76520,82
76521,83
76522,83
76523,83
76524,84
76525,85
76526,81
76527,85
76528,86
76529,84
76530,82
76531,86
76532,85
76533,87
76534,87
76535,85
76536,89
76537,86
76538,87
76539,85
76540,83
76541,81
76542,79
76543,75
76544,79
76545,81
76546,83
76547,83
76548,81
76549,79
76550,83
76551,83
76552,87
76553,87
76554,85
76555,84
76556,80
76557,84
76558,83
76559,79
76560,83
76561,85
76562,83
76563,87
76564,83
76565,84
76566,82
76567,85
76568,85
76569,82
76570,85
76571,83
76572,85
76573,83
76574,79
76575,82
76576,85
76577,83
76578,87
76579,84
76580,85
76581,88
76582,84
76583,82
76584,85
76585,81
76586,85
76587,86
76588,84
76589,84
76590,82
76591,80
76592,84
76593,86
76594,85
76595,82
76596,83
76597,81
76598,79
76599,77
76600,81
76601,83
76602,85
76603,84
76604,82
76605,84
76606,82
76607,78
76608,82
76609,84
76610,80
76611,84
76612,86
76613,82
76614,81
76615,84
76616,84
76617,88
76618,87
76619,83
76620,84
76621,86
76622,85
76623,83
76624,80
76625,83
76626,82
76627,81
76628,79
76629,81
76630,85
76631,85
76632,85
76633,85
76634,82
76635,86
76636,87
76637,85
76638,83
76639,79
76640,83
76641,85
76642,85
76643,83
76644,81
76645,83
76646,81
76647,79
76648,77
76649,75
76650,79
76651,81
76652,81
76653,85
76654,82
76655,82
76656,86
76657,88
76658,84
76659,84
76660,88
76661,85
76662,88
76663,85
76664,83
76665,87
76666,88
76667,85
76668,84
76669,82
76670,80
76671,76
76672,80
76673,79
76674,77
76675,81
76676,83
76677,85
76678,83
76679,79
76680,83
76681,85
76682,83
76683,85
76684,83
76685,84
76686,86
76687,82
76688,84
76689,82
76690,86
76691,82
76692,84
76693,82
76694,80
76695,80
76696,79
76697,77
76698,75
76699,73
76700,77
76701,79
76702,81
76703,78
76704,80
76705,84
76706,80
76707,83
76708,81
76709,77
76710,81
76711,83
76712,84
76713,82
76714,80
76715,82
76716,84
76717,82
76718,80
76719,78
76720,81
76721,79
76722,77
76723,75
76724,73
76725,77
76726,79
76727,79
76728,82
76729,78
76730,81
76731,84
76732,82
76733,80
76734,80
76735,76
76736,80
76737,81
76738,79
76739,75
76740,79
76741,81
76742,80
76743,78
76744,76
76745,79
76746,77
76747,75
76748,73
76749,71
76750,75
76751,77
76752,79
76753,78
76754,74
76755,78
76756,80
76757,78
76758,80
76759,78
76760,80
76761,82
76762,80
76763,78
76764,76
76765,78
76766,76
76767,76
76768,76
76769,72
76770,76
76771,75
76772,73
76773,71
76774,69
76775,73
76776,75
76777,77
76778,76
76779,74
76780,76
76781,74
76782,76
76783,74
76784,70
76785,74
76786,76
76787,74
76788,74
76789,72
76790,73
76791,75
76792,73
76793,71
76794,70
76795,71
76796,69
76797,69
76798,67
76799,63
76800,67
76801,69
76802,67
76803,71
76804,68
76805,69
76806,73
76807,75
76808,71
76809,70
76810,74
76811,73
76812,74
76813,72
76814,70
76815,74
76816,76
76817,72
76818,76
76819,72
76820,74
76821,75
76822,73
76823,71
76824,67
76825,71
76826,73
76827,75
76828,74
76829,72
76830,76
76831,76
76832,74
76833,78
76834,74
76835,76
76836,80
76837,82
76838,78
76839,76
76840,80
76841,78
76842,78
76843,76
76844,74
76845,78
76846,77
76847,75
76848,73
76849,69
76850,73
76851,75
76852,77
76853,78
76854,74
76855,78
76856,80
76857,79
76858,77
76859,75
76860,79
76861,81
76862,78
76863,76
76864,78
76865,78
76866,82
76867,82
76868,80
76869,78
76870,81
76871,79
76872,77
76873,75
76874,71
76875,75
76876,77
76877,77
76878,80
76879,76
76880,79
76881,82
76882,84
76883,81
76884,78
76885,82
76886,83
76887,81
76888,79
76889,77
76890,81
76891,82
76892,82
76893,82
76894,80
76895,76
76896,79
76897,77
76898,75
76899,71
76900,75
76901,77
76902,79
76903,80
76904,78
76905,82
76906,84
76907,82
76908,84
76909,80
76910,84
76911,81
76912,85
76913,84
76914,82
76915,83
76916,83
76917,83
76918,81
76919,79
76920,83
76921,83
76922,81
76923,79
76924,75
76925,79
76926,80
76927,76
76928,80
76929,80
76930,84
76931,83
76932,87
76933,85
76934,82
76935,85
76936,87
76937,85
76938,85
76939,83
76940,85
76941,86
76942,84
76943,80
76944,82
76945,83
76946,81
76947,79
76948,77
76949,73
76950,77
76951,79
76952,79
76953,83
76954,82
76955,81
76956,85
76957,83
76958,81
76959,77
76960,81
76961,83
76962,85
76963,84
76964,81
76965,85
76966,87
76967,83
76968,85
76969,83
76970,83
76971,87
76972,85
76973,83
76974,79
76975,83
76976,85
76977,87
76978,84
76979,83
76980,86
76981,84
76982,81
76983,82
76984,85
76985,83
76986,86
76987,84
76988,82
76989,82
76990,80
76991,76
76992,80
76993,82
76994,80
76995,82
76996,83
76997,81
76998,79
76999,75
77000,79
77001,80
77002,78
77003,76
77004,76
77005,80
77006,82
77007,80
77008,84
77009,83
77010,87
77011,85
77012,83
77013,83
77014,85
77015,82
77016,86
77017,86
77018,85
77019,83
77020,85
77021,83
77022,83
77023,81
77024,79
77025,83
77026,85
77027,81
77028,85
77029,84
77030,83
77031,83
77032,87
77033,85
77034,83
77035,85
77036,83
77037,85
77038,83
77039,79
77040,83
77041,85
77042,81
77043,85
77044,81
77045,83
77046,85
77047,83
77048,81
77049,77
77050,81
77051,83
77052,83
77053,81
77054,79
77055,75
77056,79
77057,81
77058,83
77059,85
77060,87
77061,85
77062,81
77063,83
77064,87
77065,85
77066,87
77067,89
77068,87
77069,83
77070,87
77071,85
77072,87
77073,87
77074,83
77075,87
77076,85
77077,89
77078,87
77079,83
77080,87
77081,88
77082,88
77083,87
77084,86
77085,86
77086,84
77087,80
77088,84
77089,85
77090,84
77091,85
77092,87
77093,85
77094,83
77095,83
77096,81
77097,79
77098,77
77099,75
77100,73
77101,77
77102,79
77103,81
77104,83
77105,83
77106,87
77107,86
77108,85
77109,85
77110,89
77111,85
77112,87
77113,85
77114,83
77115,83
77116,81
77117,83
77118,81
77119,77
77120,81
77121,83
77122,85
77123,85
77124,81
77125,85
77126,87
77127,88
77128,87
77129,83
77130,87
77131,89
77132,89
77133,89
77134,85
77135,83
77136,87
77137,86
77138,84
77139,82
77140,80
77141,82
77142,86
77143,87
77144,87
77145,91
77146,89
77147,87
77148,85
77149,81
77150,85
77151,83
77152,87
77153,88
77154,87
77155,88
77156,85
77157,87
77158,85
77159,83
77160,81
77161,85
77162,85
77163,85
77164,85
77165,83
77166,86
77167,82
77168,86
77169,87
77170,87
77171,85
77172,86
77173,84
77174,81
77175,85
77176,85
77177,83
77178,85
77179,83
77180,81
77181,82
77182,80
77183,76
77184,80
77185,82
77186,79
77187,83
77188,85
77189,81
77190,85
77191,82
77192,81
77193,85
77194,83
77195,83
77196,84
77197,82
77198,80
77199,76
77200,80
77201,82
77202,84
77203,84
77204,81
77205,85
77206,86
77207,82
77208,86
77209,83
77210,85
77211,86
77212,88
77213,86
77214,84
77215,80
77216,84
77217,86
77218,88
77219,84
77220,88
77221,88
77222,86
77223,84
77224,80
77225,84
77226,86
77227,87
77228,89
77229,85
77230,86
77231,82
77232,86
77233,86
77234,82
77235,83
77236,81
77237,79
77238,79
77239,83
77240,85
77241,87
77242,87
77243,87
77244,87
77245,87
77246,85
77247,81
77248,83
77249,81
77250,79
77251,83
77252,83
77253,84
77254,87
77255,85
77256,89
77257,91
77258,87
77259,87
77260,89
77261,87
77262,83
77263,83
77264,83
77265,87
77266,89
77267,87
77268,87
77269,85
77270,87
77271,86
77272,86
77273,85
77274,83
77275,85
77276,83
77277,85
77278,83
77279,79
77280,83
77281,85
77282,81
77283,85
77284,81
77285,83
77286,87
77287,86
77288,85
77289,83
77290,87
77291,87
77292,87
77293,85
77294,83
77295,82
77296,86
77297,85
77298,87
77299,83
77300,87
77301,88
77302,86
77303,82
77304,85
77305,83
77306,81
77307,79
77308,77
77309,75
77310,73
77311,69
77312,73
77313,75
77314,77
77315,79
77316,81
77317,81
77318,83
77319,82
77320,86
77321,88
77322,90
77323,86
77324,87
77325,88
77326,86
77327,82
77328,86
77329,88
77330,87
77331,90
77332,93
77333,89
77334,90
77335,86
77336,84
77337,88
77338,90
77339,88
77340,88
77341,86
77342,84
77343,82
77344,84
77345,88
77346,90
77347,88
77348,86
77349,85
77350,89
77351,86
77352,89
77353,87
77354,83
77355,87
77356,85
77357,89
77358,87
77359,83
77360,81
77361,85
77362,86
77363,85
77364,83
77365,81
77366,85
77367,82
77368,86
77369,88
77370,90
77371,88
77372,86
77373,86
77374,84
77375,80
77376,84
77377,86
77378,84
77379,88
77380,87
77381,85
77382,85
77383,83
77384,80
77385,84
77386,84
77387,83
77388,84
77389,88
77390,85
77391,84
77392,80
77393,84
77394,86
77395,86
77396,87
77397,86
77398,84
77399,80
77400,84
77401,86
77402,85
77403,86
77404,85
77405,84
77406,84
77407,84
77408,88
